,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
6734,EDCR,Confident 0.3 Rule LSTM_256 for CNNA_64_3,0.7735849056603774,0.8778877887788779,0.8498402555910544,0.8636363636363636,0.3088235294117647,0.3620689655172414,0.33333333333333337,0.16
6735,EDCR,Confident 0.3 Rule LSTM_256 for CNNA_64_3,0.8544474393530997,0.8528610354223434,1.0,0.9205882352941177,1.0,0.06896551724137931,0.12903225806451613,0.16
6736,EDCR,Confident 0.4 Rule LSTM_256 for CNNA_64_3,0.7951482479784366,0.8810289389067524,0.8753993610223643,0.8782051282051282,0.35,0.3620689655172414,0.3559322033898305,0.16
6737,EDCR,Confident 0.4 Rule LSTM_256 for CNNA_64_3,0.8544474393530997,0.8528610354223434,1.0,0.9205882352941177,1.0,0.06896551724137931,0.12903225806451613,0.16
6738,EDCR,Confident 0.45 Rule LSTM_256 for CNNA_64_3,0.8086253369272237,0.878125,0.8977635782747604,0.8878357030015798,0.37254901960784315,0.3275862068965517,0.3486238532110092,0.16
6739,EDCR,Confident 0.45 Rule LSTM_256 for CNNA_64_3,0.8544474393530997,0.8528610354223434,1.0,0.9205882352941177,1.0,0.06896551724137931,0.12903225806451613,0.16
6740,EDCR,Confident 0.5 Rule LSTM_256 for CNNA_64_3,0.8140161725067385,0.8788819875776398,0.9041533546325878,0.8913385826771654,0.3877551020408163,0.3275862068965517,0.35514018691588783,0.16
6741,EDCR,Confident 0.5 Rule LSTM_256 for CNNA_64_3,0.8544474393530997,0.8528610354223434,1.0,0.9205882352941177,1.0,0.06896551724137931,0.12903225806451613,0.16
6742,EDCR,Confident 0.55 Rule LSTM_256 for CNNA_64_3,0.8140161725067385,0.8765432098765432,0.9073482428115016,0.8916797488226059,0.3829787234042553,0.3103448275862069,0.3428571428571428,0.16
6743,EDCR,Confident 0.55 Rule LSTM_256 for CNNA_64_3,0.8544474393530997,0.8528610354223434,1.0,0.9205882352941177,1.0,0.06896551724137931,0.12903225806451613,0.16
6744,EDCR,Confident 0.6 Rule LSTM_256 for CNNA_64_3,0.8140161725067385,0.8742331288343558,0.9105431309904153,0.892018779342723,0.37777777777777777,0.29310344827586204,0.33009708737864074,0.16
6745,EDCR,Confident 0.6 Rule LSTM_256 for CNNA_64_3,0.8544474393530997,0.8528610354223434,1.0,0.9205882352941177,1.0,0.06896551724137931,0.12903225806451613,0.16
6746,EDCR,Confident 0.7 Rule LSTM_256 for CNNA_64_3,0.8301886792452831,0.8720238095238095,0.9361022364217252,0.9029275808936826,0.42857142857142855,0.25862068965517243,0.3225806451612903,0.16
6747,EDCR,Confident 0.7 Rule LSTM_256 for CNNA_64_3,0.8544474393530997,0.8528610354223434,1.0,0.9205882352941177,1.0,0.06896551724137931,0.12903225806451613,0.16
6748,EDCR,Confident 0.8 Rule LSTM_256 for CNNA_64_3,0.8436657681940701,0.8674351585014409,0.9616613418530351,0.9121212121212121,0.5,0.20689655172413793,0.2926829268292683,0.16
6749,EDCR,Confident 0.8 Rule LSTM_256 for CNNA_64_3,0.8517520215633423,0.8505434782608695,1.0,0.9192364170337738,1.0,0.05172413793103448,0.09836065573770492,0.16
6750,EDCR,Confident 0.9 Rule LSTM_256 for CNNA_64_3,0.8517520215633423,0.8623595505617978,0.9808306709265175,0.9177877428998505,0.6,0.15517241379310345,0.24657534246575347,0.16
6751,EDCR,Confident 0.9 Rule LSTM_256 for CNNA_64_3,0.8517520215633423,0.8505434782608695,1.0,0.9192364170337738,1.0,0.05172413793103448,0.09836065573770492,0.16
6752,EDCR,Confident 0.95 Rule LSTM_256 for CNNA_64_3,0.8463611859838275,0.8575418994413407,0.9808306709265175,0.9150521609538002,0.5384615384615384,0.1206896551724138,0.19718309859154928,0.16
6753,EDCR,Confident 0.95 Rule LSTM_256 for CNNA_64_3,0.8517520215633423,0.8505434782608695,1.0,0.9192364170337738,1.0,0.05172413793103448,0.09836065573770492,0.16
6754,EDCR,Confident 0.1 Rule LSTM_128 for CNNA_64_3,0.7250673854447439,0.8981132075471698,0.7603833865814696,0.8235294117647058,0.29245283018867924,0.5344827586206896,0.3780487804878049,0.16
6755,EDCR,Confident 0.1 Rule LSTM_128 for CNNA_64_3,0.8571428571428571,0.8571428571428571,0.9968051118210862,0.9217134416543574,0.8571428571428571,0.10344827586206896,0.1846153846153846,0.16
6756,EDCR,Confident 0.2 Rule LSTM_128 for CNNA_64_3,0.8086253369272237,0.8878205128205128,0.8849840255591054,0.8864,0.3898305084745763,0.39655172413793105,0.39316239316239315,0.16
6757,EDCR,Confident 0.2 Rule LSTM_128 for CNNA_64_3,0.8544474393530997,0.8547945205479452,0.9968051118210862,0.9203539823008849,0.8333333333333334,0.08620689655172414,0.15625000000000003,0.16
6758,EDCR,Confident 0.3 Rule LSTM_128 for CNNA_64_3,0.8274932614555256,0.8807339449541285,0.9201277955271565,0.9,0.4318181818181818,0.3275862068965517,0.3725490196078432,0.16
6759,EDCR,Confident 0.3 Rule LSTM_128 for CNNA_64_3,0.8544474393530997,0.8547945205479452,0.9968051118210862,0.9203539823008849,0.8333333333333334,0.08620689655172414,0.15625000000000003,0.16
6760,EDCR,Confident 0.4 Rule LSTM_128 for CNNA_64_3,0.8409703504043127,0.8825301204819277,0.9361022364217252,0.9085271317829458,0.48717948717948717,0.3275862068965517,0.3917525773195877,0.16
6761,EDCR,Confident 0.4 Rule LSTM_128 for CNNA_64_3,0.8544474393530997,0.8547945205479452,0.9968051118210862,0.9203539823008849,0.8333333333333334,0.08620689655172414,0.15625000000000003,0.16
6762,EDCR,Confident 0.45 Rule LSTM_128 for CNNA_64_3,0.8382749326145552,0.8798798798798799,0.9361022364217252,0.9071207430340557,0.47368421052631576,0.3103448275862069,0.375,0.16
6763,EDCR,Confident 0.45 Rule LSTM_128 for CNNA_64_3,0.8544474393530997,0.8547945205479452,0.9968051118210862,0.9203539823008849,0.8333333333333334,0.08620689655172414,0.15625000000000003,0.16
6764,EDCR,Confident 0.5 Rule LSTM_128 for CNNA_64_3,0.8463611859838275,0.878698224852071,0.9488817891373802,0.9124423963133642,0.5151515151515151,0.29310344827586204,0.3736263736263736,0.16
6765,EDCR,Confident 0.5 Rule LSTM_128 for CNNA_64_3,0.8571428571428571,0.855191256830601,1.0,0.9219440353460971,1.0,0.08620689655172414,0.15873015873015872,0.16
6766,EDCR,Confident 0.55 Rule LSTM_128 for CNNA_64_3,0.8490566037735849,0.8790560471976401,0.952076677316294,0.9141104294478528,0.53125,0.29310344827586204,0.3777777777777777,0.16
6767,EDCR,Confident 0.55 Rule LSTM_128 for CNNA_64_3,0.8571428571428571,0.855191256830601,1.0,0.9219440353460971,1.0,0.08620689655172414,0.15873015873015872,0.16
6768,EDCR,Confident 0.6 Rule LSTM_128 for CNNA_64_3,0.8517520215633423,0.8794117647058823,0.9552715654952076,0.9157733537519142,0.5483870967741935,0.29310344827586204,0.3820224719101123,0.16
6769,EDCR,Confident 0.6 Rule LSTM_128 for CNNA_64_3,0.8571428571428571,0.855191256830601,1.0,0.9219440353460971,1.0,0.08620689655172414,0.15873015873015872,0.16
6770,EDCR,Confident 0.7 Rule LSTM_128 for CNNA_64_3,0.8571428571428571,0.877906976744186,0.9648562300319489,0.9193302891933028,0.5925925925925926,0.27586206896551724,0.3764705882352941,0.16
6771,EDCR,Confident 0.7 Rule LSTM_128 for CNNA_64_3,0.8571428571428571,0.855191256830601,1.0,0.9219440353460971,1.0,0.08620689655172414,0.15873015873015872,0.16
6772,EDCR,Confident 0.8 Rule LSTM_128 for CNNA_64_3,0.8544474393530997,0.8689458689458689,0.9744408945686901,0.9186746987951807,0.6,0.20689655172413793,0.3076923076923077,0.16
6773,EDCR,Confident 0.8 Rule LSTM_128 for CNNA_64_3,0.8544474393530997,0.8528610354223434,1.0,0.9205882352941177,1.0,0.06896551724137931,0.12903225806451613,0.16
6774,EDCR,Confident 0.9 Rule LSTM_128 for CNNA_64_3,0.862533692722372,0.8659217877094972,0.9904153354632588,0.9239940387481371,0.7692307692307693,0.1724137931034483,0.28169014084507044,0.16
6775,EDCR,Confident 0.9 Rule LSTM_128 for CNNA_64_3,0.8544474393530997,0.8528610354223434,1.0,0.9205882352941177,1.0,0.06896551724137931,0.12903225806451613,0.16
6776,EDCR,Confident 0.95 Rule LSTM_128 for CNNA_64_3,0.8571428571428571,0.8611111111111112,0.9904153354632588,0.9212481426448738,0.7272727272727273,0.13793103448275862,0.23188405797101447,0.16
6777,EDCR,Confident 0.95 Rule LSTM_128 for CNNA_64_3,0.8544474393530997,0.8528610354223434,1.0,0.9205882352941177,1.0,0.06896551724137931,0.12903225806451613,0.16
6778,EDCR,Confident 0.1 Rule LSTM_64 for CNNA_64_3,0.7978436657681941,0.9440298507462687,0.8083067092651757,0.8709122203098106,0.4174757281553398,0.7413793103448276,0.5341614906832298,0.16
6779,EDCR,Confident 0.1 Rule LSTM_64 for CNNA_64_3,0.8571428571428571,0.8571428571428571,0.9968051118210862,0.9217134416543574,0.8571428571428571,0.10344827586206896,0.1846153846153846,0.16
6780,EDCR,Confident 0.2 Rule LSTM_64 for CNNA_64_3,0.8113207547169812,0.900990099009901,0.8722044728434505,0.8863636363636365,0.4117647058823529,0.4827586206896552,0.4444444444444445,0.16
6781,EDCR,Confident 0.2 Rule LSTM_64 for CNNA_64_3,0.8571428571428571,0.8571428571428571,0.9968051118210862,0.9217134416543574,0.8571428571428571,0.10344827586206896,0.1846153846153846,0.16
6782,EDCR,Confident 0.3 Rule LSTM_64 for CNNA_64_3,0.8247978436657682,0.889937106918239,0.9041533546325878,0.8969889064976228,0.4339622641509434,0.39655172413793105,0.41441441441441446,0.16
6783,EDCR,Confident 0.3 Rule LSTM_64 for CNNA_64_3,0.8571428571428571,0.8571428571428571,0.9968051118210862,0.9217134416543574,0.8571428571428571,0.10344827586206896,0.1846153846153846,0.16
6784,EDCR,Confident 0.4 Rule LSTM_64 for CNNA_64_3,0.8274932614555256,0.890282131661442,0.9073482428115016,0.8987341772151898,0.4423076923076923,0.39655172413793105,0.41818181818181815,0.16
6785,EDCR,Confident 0.4 Rule LSTM_64 for CNNA_64_3,0.8571428571428571,0.8571428571428571,0.9968051118210862,0.9217134416543574,0.8571428571428571,0.10344827586206896,0.1846153846153846,0.16
6786,EDCR,Confident 0.45 Rule LSTM_64 for CNNA_64_3,0.8247978436657682,0.8875,0.9073482428115016,0.8973143759873617,0.43137254901960786,0.3793103448275862,0.40366972477064217,0.16
6787,EDCR,Confident 0.45 Rule LSTM_64 for CNNA_64_3,0.8544474393530997,0.8547945205479452,0.9968051118210862,0.9203539823008849,0.8333333333333334,0.08620689655172414,0.15625000000000003,0.16
6788,EDCR,Confident 0.5 Rule LSTM_64 for CNNA_64_3,0.8247978436657682,0.8875,0.9073482428115016,0.8973143759873617,0.43137254901960786,0.3793103448275862,0.40366972477064217,0.16
6789,EDCR,Confident 0.5 Rule LSTM_64 for CNNA_64_3,0.8544474393530997,0.8547945205479452,0.9968051118210862,0.9203539823008849,0.8333333333333334,0.08620689655172414,0.15625000000000003,0.16
6790,EDCR,Confident 0.55 Rule LSTM_64 for CNNA_64_3,0.8301886792452831,0.8881987577639752,0.9137380191693291,0.9007874015748031,0.4489795918367347,0.3793103448275862,0.411214953271028,0.16
6791,EDCR,Confident 0.55 Rule LSTM_64 for CNNA_64_3,0.8544474393530997,0.8547945205479452,0.9968051118210862,0.9203539823008849,0.8333333333333334,0.08620689655172414,0.15625000000000003,0.16
6792,EDCR,Confident 0.6 Rule LSTM_64 for CNNA_64_3,0.8328840970350404,0.8837920489296636,0.9233226837060703,0.903125,0.45454545454545453,0.3448275862068966,0.39215686274509803,0.16
6793,EDCR,Confident 0.6 Rule LSTM_64 for CNNA_64_3,0.8571428571428571,0.855191256830601,1.0,0.9219440353460971,1.0,0.08620689655172414,0.15873015873015872,0.16
6794,EDCR,Confident 0.7 Rule LSTM_64 for CNNA_64_3,0.8463611859838275,0.8855421686746988,0.939297124600639,0.9116279069767443,0.5128205128205128,0.3448275862068966,0.4123711340206186,0.16
6795,EDCR,Confident 0.7 Rule LSTM_64 for CNNA_64_3,0.8571428571428571,0.855191256830601,1.0,0.9219440353460971,1.0,0.08620689655172414,0.15873015873015872,0.16
6796,EDCR,Confident 0.8 Rule LSTM_64 for CNNA_64_3,0.8517520215633423,0.8771929824561403,0.9584664536741214,0.9160305343511449,0.5517241379310345,0.27586206896551724,0.367816091954023,0.16
6797,EDCR,Confident 0.8 Rule LSTM_64 for CNNA_64_3,0.8571428571428571,0.855191256830601,1.0,0.9219440353460971,1.0,0.08620689655172414,0.15873015873015872,0.16
6798,EDCR,Confident 0.9 Rule LSTM_64 for CNNA_64_3,0.8544474393530997,0.8710601719197708,0.9712460063897763,0.918429003021148,0.5909090909090909,0.22413793103448276,0.32499999999999996,0.16
6799,EDCR,Confident 0.9 Rule LSTM_64 for CNNA_64_3,0.8544474393530997,0.8528610354223434,1.0,0.9205882352941177,1.0,0.06896551724137931,0.12903225806451613,0.16
6800,EDCR,Confident 0.95 Rule LSTM_64 for CNNA_64_3,0.8490566037735849,0.8640226628895185,0.9744408945686901,0.9159159159159159,0.5555555555555556,0.1724137931034483,0.26315789473684215,0.16
6801,EDCR,Confident 0.95 Rule LSTM_64 for CNNA_64_3,0.8517520215633423,0.8505434782608695,1.0,0.9192364170337738,1.0,0.05172413793103448,0.09836065573770492,0.16
6802,EDCR,Confident 0.1 Rule LSTM_32 for CNNA_64_3,0.6253369272237197,0.9223300970873787,0.6070287539936102,0.7321772639691714,0.2545454545454545,0.7241379310344828,0.37668161434977576,0.16
6803,EDCR,Confident 0.1 Rule LSTM_32 for CNNA_64_3,0.8544474393530997,0.8547945205479452,0.9968051118210862,0.9203539823008849,0.8333333333333334,0.08620689655172414,0.15625000000000003,0.16
6804,EDCR,Confident 0.2 Rule LSTM_32 for CNNA_64_3,0.7250673854447439,0.8921933085501859,0.7667731629392971,0.8247422680412371,0.28431372549019607,0.5,0.3625,0.16
6805,EDCR,Confident 0.2 Rule LSTM_32 for CNNA_64_3,0.8544474393530997,0.8547945205479452,0.9968051118210862,0.9203539823008849,0.8333333333333334,0.08620689655172414,0.15625000000000003,0.16
6806,EDCR,Confident 0.3 Rule LSTM_32 for CNNA_64_3,0.7951482479784366,0.883495145631068,0.8722044728434505,0.8778135048231511,0.3548387096774194,0.3793103448275862,0.36666666666666664,0.16
6807,EDCR,Confident 0.3 Rule LSTM_32 for CNNA_64_3,0.8571428571428571,0.855191256830601,1.0,0.9219440353460971,1.0,0.08620689655172414,0.15873015873015872,0.16
6808,EDCR,Confident 0.4 Rule LSTM_32 for CNNA_64_3,0.8221024258760108,0.8871473354231975,0.9041533546325878,0.8955696202531644,0.4230769230769231,0.3793103448275862,0.4,0.16
6809,EDCR,Confident 0.4 Rule LSTM_32 for CNNA_64_3,0.8571428571428571,0.855191256830601,1.0,0.9219440353460971,1.0,0.08620689655172414,0.15873015873015872,0.16
6810,EDCR,Confident 0.45 Rule LSTM_32 for CNNA_64_3,0.8247978436657682,0.8827160493827161,0.9137380191693291,0.8979591836734695,0.425531914893617,0.3448275862068966,0.380952380952381,0.16
6811,EDCR,Confident 0.45 Rule LSTM_32 for CNNA_64_3,0.8571428571428571,0.855191256830601,1.0,0.9219440353460971,1.0,0.08620689655172414,0.15873015873015872,0.16
6812,EDCR,Confident 0.5 Rule LSTM_32 for CNNA_64_3,0.8382749326145552,0.8844984802431611,0.9297124600638977,0.9065420560747663,0.47619047619047616,0.3448275862068966,0.39999999999999997,0.16
6813,EDCR,Confident 0.5 Rule LSTM_32 for CNNA_64_3,0.8571428571428571,0.855191256830601,1.0,0.9219440353460971,1.0,0.08620689655172414,0.15873015873015872,0.16
6814,EDCR,Confident 0.55 Rule LSTM_32 for CNNA_64_3,0.8409703504043127,0.8848484848484849,0.9329073482428115,0.9082426127527216,0.4878048780487805,0.3448275862068966,0.40404040404040403,0.16
6815,EDCR,Confident 0.55 Rule LSTM_32 for CNNA_64_3,0.8571428571428571,0.855191256830601,1.0,0.9219440353460971,1.0,0.08620689655172414,0.15873015873015872,0.16
6816,EDCR,Confident 0.6 Rule LSTM_32 for CNNA_64_3,0.8355795148247979,0.8795180722891566,0.9329073482428115,0.9054263565891473,0.46153846153846156,0.3103448275862069,0.37113402061855666,0.16
6817,EDCR,Confident 0.6 Rule LSTM_32 for CNNA_64_3,0.8544474393530997,0.8528610354223434,1.0,0.9205882352941177,1.0,0.06896551724137931,0.12903225806451613,0.16
6818,EDCR,Confident 0.7 Rule LSTM_32 for CNNA_64_3,0.8436657681940701,0.8783382789317508,0.9456869009584664,0.9107692307692308,0.5,0.29310344827586204,0.3695652173913043,0.16
6819,EDCR,Confident 0.7 Rule LSTM_32 for CNNA_64_3,0.8544474393530997,0.8528610354223434,1.0,0.9205882352941177,1.0,0.06896551724137931,0.12903225806451613,0.16
6820,EDCR,Confident 0.8 Rule LSTM_32 for CNNA_64_3,0.8463611859838275,0.872093023255814,0.9584664536741214,0.9132420091324202,0.5185185185185185,0.2413793103448276,0.32941176470588235,0.16
6821,EDCR,Confident 0.8 Rule LSTM_32 for CNNA_64_3,0.8517520215633423,0.8505434782608695,1.0,0.9192364170337738,1.0,0.05172413793103448,0.09836065573770492,0.16
6822,EDCR,Confident 0.9 Rule LSTM_32 for CNNA_64_3,0.8517520215633423,0.8706896551724138,0.9680511182108626,0.9167927382753404,0.5652173913043478,0.22413793103448276,0.32098765432098764,0.16
6823,EDCR,Confident 0.9 Rule LSTM_32 for CNNA_64_3,0.8517520215633423,0.8505434782608695,1.0,0.9192364170337738,1.0,0.05172413793103448,0.09836065573770492,0.16
6824,EDCR,Confident 0.95 Rule LSTM_32 for CNNA_64_3,0.8490566037735849,0.8660968660968661,0.9712460063897763,0.9156626506024096,0.55,0.1896551724137931,0.282051282051282,0.16
6825,EDCR,Confident 0.95 Rule LSTM_32 for CNNA_64_3,0.8517520215633423,0.8505434782608695,1.0,0.9192364170337738,1.0,0.05172413793103448,0.09836065573770492,0.16
6826,EDCR,Confident 0.1 Rule CNNA_32_7 for CNNA_64_3,0.6388140161725068,0.9365853658536586,0.6134185303514377,0.7413127413127414,0.2710843373493976,0.7758620689655172,0.4017857142857143,0.16
6827,EDCR,Confident 0.1 Rule CNNA_32_7 for CNNA_64_3,0.8544474393530997,0.8547945205479452,0.9968051118210862,0.9203539823008849,0.8333333333333334,0.08620689655172414,0.15625000000000003,0.16
6828,EDCR,Confident 0.2 Rule CNNA_32_7 for CNNA_64_3,0.7789757412398922,0.9358490566037736,0.792332268370607,0.8581314878892734,0.3867924528301887,0.7068965517241379,0.5,0.16
6829,EDCR,Confident 0.2 Rule CNNA_32_7 for CNNA_64_3,0.8517520215633423,0.8524590163934426,0.9968051118210862,0.9189985272459499,0.8,0.06896551724137931,0.12698412698412698,0.16
6830,EDCR,Confident 0.3 Rule CNNA_32_7 for CNNA_64_3,0.8409703504043127,0.9319727891156463,0.8753993610223643,0.9028006589785833,0.4935064935064935,0.6551724137931034,0.562962962962963,0.16
6831,EDCR,Confident 0.3 Rule CNNA_32_7 for CNNA_64_3,0.8517520215633423,0.8524590163934426,0.9968051118210862,0.9189985272459499,0.8,0.06896551724137931,0.12698412698412698,0.16
6832,EDCR,Confident 0.4 Rule CNNA_32_7 for CNNA_64_3,0.8787061994609164,0.9294871794871795,0.9265175718849841,0.928,0.6101694915254238,0.6206896551724138,0.6153846153846154,0.16
6833,EDCR,Confident 0.4 Rule CNNA_32_7 for CNNA_64_3,0.8517520215633423,0.8524590163934426,0.9968051118210862,0.9189985272459499,0.8,0.06896551724137931,0.12698412698412698,0.16
6834,EDCR,Confident 0.45 Rule CNNA_32_7 for CNNA_64_3,0.8787061994609164,0.91875,0.939297124600639,0.928909952606635,0.6274509803921569,0.5517241379310345,0.5871559633027523,0.16
6835,EDCR,Confident 0.45 Rule CNNA_32_7 for CNNA_64_3,0.8517520215633423,0.8524590163934426,0.9968051118210862,0.9189985272459499,0.8,0.06896551724137931,0.12698412698412698,0.16
6836,EDCR,Confident 0.5 Rule CNNA_32_7 for CNNA_64_3,0.8867924528301887,0.9195046439628483,0.9488817891373802,0.9339622641509433,0.6666666666666666,0.5517241379310345,0.6037735849056604,0.16
6837,EDCR,Confident 0.5 Rule CNNA_32_7 for CNNA_64_3,0.8517520215633423,0.8524590163934426,0.9968051118210862,0.9189985272459499,0.8,0.06896551724137931,0.12698412698412698,0.16
6838,EDCR,Confident 0.55 Rule CNNA_32_7 for CNNA_64_3,0.8840970350404312,0.9141104294478528,0.952076677316294,0.9327073552425665,0.6666666666666666,0.5172413793103449,0.5825242718446603,0.16
6839,EDCR,Confident 0.55 Rule CNNA_32_7 for CNNA_64_3,0.8517520215633423,0.8524590163934426,0.9968051118210862,0.9189985272459499,0.8,0.06896551724137931,0.12698412698412698,0.16
