,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1),Prior
169,EDCR,Confident 0.6 Rule CNNA_32_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
170,EDCR,Confident 0.7 Rule CNNA_32_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
171,EDCR,Confident 0.7 Rule CNNA_32_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
172,EDCR,Confident 0.8 Rule CNNA_32_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
173,EDCR,Confident 0.8 Rule CNNA_32_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
174,EDCR,Confident 0.9 Rule CNNA_32_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
175,EDCR,Confident 0.9 Rule CNNA_32_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
176,EDCR,Confident 0.95 Rule CNNA_32_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
177,EDCR,Confident 0.95 Rule CNNA_32_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
178,EDCR,Confident 0.1 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
179,EDCR,Confident 0.1 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
180,EDCR,Confident 0.2 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
181,EDCR,Confident 0.2 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
182,EDCR,Confident 0.3 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
183,EDCR,Confident 0.3 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
184,EDCR,Confident 0.4 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
185,EDCR,Confident 0.4 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
186,EDCR,Confident 0.45 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
187,EDCR,Confident 0.45 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
188,EDCR,Confident 0.5 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
189,EDCR,Confident 0.5 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
190,EDCR,Confident 0.55 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
191,EDCR,Confident 0.55 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
192,EDCR,Confident 0.6 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
193,EDCR,Confident 0.6 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
194,EDCR,Confident 0.7 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
195,EDCR,Confident 0.7 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
196,EDCR,Confident 0.8 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
197,EDCR,Confident 0.8 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
198,EDCR,Confident 0.9 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
199,EDCR,Confident 0.9 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
200,EDCR,Confident 0.95 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
201,EDCR,Confident 0.95 Rule CNNA_64_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
202,EDCR,Confident 0.1 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
203,EDCR,Confident 0.1 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
204,EDCR,Confident 0.2 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
205,EDCR,Confident 0.2 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
206,EDCR,Confident 0.3 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
207,EDCR,Confident 0.3 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
208,EDCR,Confident 0.4 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
209,EDCR,Confident 0.4 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
210,EDCR,Confident 0.45 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
211,EDCR,Confident 0.45 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
212,EDCR,Confident 0.5 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
213,EDCR,Confident 0.5 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
214,EDCR,Confident 0.55 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
215,EDCR,Confident 0.55 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
216,EDCR,Confident 0.6 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
217,EDCR,Confident 0.6 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
218,EDCR,Confident 0.7 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
219,EDCR,Confident 0.7 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
220,EDCR,Confident 0.8 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
221,EDCR,Confident 0.8 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
222,EDCR,Confident 0.9 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
223,EDCR,Confident 0.9 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
224,EDCR,Confident 0.95 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
225,EDCR,Confident 0.95 Rule CNNA_64_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
226,EDCR,Confident 0.1 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
227,EDCR,Confident 0.1 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
228,EDCR,Confident 0.2 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
229,EDCR,Confident 0.2 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
230,EDCR,Confident 0.3 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
231,EDCR,Confident 0.3 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
232,EDCR,Confident 0.4 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
233,EDCR,Confident 0.4 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
234,EDCR,Confident 0.45 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
235,EDCR,Confident 0.45 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
236,EDCR,Confident 0.5 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
237,EDCR,Confident 0.5 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
238,EDCR,Confident 0.55 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
239,EDCR,Confident 0.55 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
240,EDCR,Confident 0.6 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
241,EDCR,Confident 0.6 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
242,EDCR,Confident 0.7 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
243,EDCR,Confident 0.7 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
244,EDCR,Confident 0.8 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
245,EDCR,Confident 0.8 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
246,EDCR,Confident 0.9 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
247,EDCR,Confident 0.9 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
248,EDCR,Confident 0.95 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
249,EDCR,Confident 0.95 Rule CNNA_64_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
250,EDCR,Confident 0.1 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
251,EDCR,Confident 0.1 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
252,EDCR,Confident 0.2 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
253,EDCR,Confident 0.2 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
254,EDCR,Confident 0.3 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
255,EDCR,Confident 0.3 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
256,EDCR,Confident 0.4 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
257,EDCR,Confident 0.4 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
258,EDCR,Confident 0.45 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
259,EDCR,Confident 0.45 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
260,EDCR,Confident 0.5 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
261,EDCR,Confident 0.5 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
262,EDCR,Confident 0.55 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
263,EDCR,Confident 0.55 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
264,EDCR,Confident 0.6 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
265,EDCR,Confident 0.6 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
266,EDCR,Confident 0.7 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
267,EDCR,Confident 0.7 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
268,EDCR,Confident 0.8 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
269,EDCR,Confident 0.8 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
270,EDCR,Confident 0.9 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
271,EDCR,Confident 0.9 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
272,EDCR,Confident 0.95 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
273,EDCR,Confident 0.95 Rule CNNA_128_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
274,EDCR,Confident 0.1 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
275,EDCR,Confident 0.1 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
276,EDCR,Confident 0.2 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
277,EDCR,Confident 0.2 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
278,EDCR,Confident 0.3 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
279,EDCR,Confident 0.3 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
280,EDCR,Confident 0.4 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
281,EDCR,Confident 0.4 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
282,EDCR,Confident 0.45 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
283,EDCR,Confident 0.45 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
284,EDCR,Confident 0.5 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
285,EDCR,Confident 0.5 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
286,EDCR,Confident 0.55 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
287,EDCR,Confident 0.55 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
288,EDCR,Confident 0.6 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
289,EDCR,Confident 0.6 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
290,EDCR,Confident 0.7 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
291,EDCR,Confident 0.7 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
292,EDCR,Confident 0.8 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
293,EDCR,Confident 0.8 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
294,EDCR,Confident 0.9 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
295,EDCR,Confident 0.9 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
296,EDCR,Confident 0.95 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
297,EDCR,Confident 0.95 Rule CNNA_128_5 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
298,EDCR,Confident 0.1 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
299,EDCR,Confident 0.1 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
300,EDCR,Confident 0.2 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
301,EDCR,Confident 0.2 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
302,EDCR,Confident 0.3 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
303,EDCR,Confident 0.3 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
304,EDCR,Confident 0.4 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
305,EDCR,Confident 0.4 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
306,EDCR,Confident 0.45 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
307,EDCR,Confident 0.45 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
308,EDCR,Confident 0.5 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
309,EDCR,Confident 0.5 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
310,EDCR,Confident 0.55 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
311,EDCR,Confident 0.55 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
312,EDCR,Confident 0.6 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
313,EDCR,Confident 0.6 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
314,EDCR,Confident 0.7 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
315,EDCR,Confident 0.7 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
316,EDCR,Confident 0.8 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
317,EDCR,Confident 0.8 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
318,EDCR,Confident 0.9 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
319,EDCR,Confident 0.9 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
320,EDCR,Confident 0.95 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
321,EDCR,Confident 0.95 Rule CNNA_128_3 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
322,EDCR,Confident 0.1 Rule CNNA_256_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
323,EDCR,Confident 0.1 Rule CNNA_256_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
324,EDCR,Confident 0.2 Rule CNNA_256_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
325,EDCR,Confident 0.2 Rule CNNA_256_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
326,EDCR,Confident 0.3 Rule CNNA_256_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
327,EDCR,Confident 0.3 Rule CNNA_256_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
328,EDCR,Confident 0.4 Rule CNNA_256_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
329,EDCR,Confident 0.4 Rule CNNA_256_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
330,EDCR,Confident 0.45 Rule CNNA_256_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
331,EDCR,Confident 0.45 Rule CNNA_256_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
332,EDCR,Confident 0.5 Rule CNNA_256_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
333,EDCR,Confident 0.5 Rule CNNA_256_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
334,EDCR,Confident 0.55 Rule CNNA_256_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
335,EDCR,Confident 0.55 Rule CNNA_256_7 for LSTM_256,0.15476190476190477,0.0,0.0,0.0,0.15476190476190477,1.0,0.2680412371134021,0.15
