,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,100 layers,0.8631578947368421,0.9079754601226994,0.9308176100628931,0.9192546583850932,0.5925925925925926,0.5161290322580645,0.5517241379310345
1,RNN,200 units,0.8526315789473684,0.901840490797546,0.9245283018867925,0.9130434782608695,0.5555555555555556,0.4838709677419355,0.5172413793103449
2,CNN,"128 filters, kernel size 3",0.8157894736842105,0.8444444444444444,0.9559748427672956,0.8967551622418879,0.3,0.0967741935483871,0.14634146341463414
3,CNN with Attention,"256 filters, kernel size 5",0.868421052631579,0.8988095238095238,0.949685534591195,0.9235474006116209,0.6363636363636364,0.45161290322580644,0.5283018867924528
